0.061,1.1730272498486824e-6,0.04880039753068531,0.30619523001322374
0.062,1.2618942733530444e-6,0.04960038484244205,0.3061952304679056
0.063,1.3559027408508313e-6,0.05040037271191269,0.3061952309660153
0.064,1.4552899089148863e-6,0.0512003611182949,0.3061952315112975
0.065,1.560292994762508e-6,0.05200035004091202,0.3061952321074875
0.066,1.6711492156109959e-6,0.052800339459087346,0.3061952327583203
0.067,1.7880957886776482e-6,0.05360032935214422,0.30619523346753114
0.068,1.9113699311797644e-6,0.05440031969940595,0.3061952342388551
0.069,2.041208860334643e-6,0.05520031048019588,0.3061952350760274
0.07,2.1778497933595822e-6,0.05600030167383731,0.3061952359827832
0.07100000000000001,2.321529947471882e-6,0.05680029325965358,0.3061952369628576
0.07200000000000001,2.4724865398888412e-6,0.05760028521696799,0.30619523801998577
0.073,2.630956787827756e-6,0.05840027752510388,0.3061952391579029
0.074,2.79717790850593e-6,0.05920027016338457,0.3061952403803441
0.075,2.971387119140659e-6,0.060000263111133385,0.30619524169104456
0.076,3.1538334133082804e-6,0.06080025634203031,0.3061952430948542
0.077,3.34482080140616e-6,0.06160024983224763,0.3061952446001239
0.078,3.5446671304394616e-6,0.06240024357377123,0.30619524621518684
0.079,3.753690148024564e-6,0.06320023755887472,0.30619524794835284
0.08,3.972207601777845e-6,0.06400023177983168,0.30619524980793145
0.081,4.200537239315684e-6,0.06480022622891568,0.3061952518022323
0.082,4.438996808254458e-6,0.06560022089840034,0.3061952539395651
0.083,4.687904056210546e-6,0.06640021578055924,0.30619525622823945
0.084,4.947576730800327e-6,0.06720021086766595,0.306195258676565
0.085,5.218332579640177e-6,0.06800020615199406,0.3061952612928514
0.08600000000000001,5.500489350346477e-6,0.06880020162581717,0.30619526408540837
0.08700000000000001,5.794364790535603e-6,0.06960019728140886,0.30619526706254546
0.088,6.100276647823931e-6,0.07040019311104272,0.3061952702325723
0.089,6.418542669827847e-6,0.07120018910699233,0.30619527360379867
0.09,6.749480736036111e-6,0.07200018526009001,0.30619527718345513
0.091,7.093453548797879e-6,0.07280018156147562,0.30619528098022797
0.092,7.450867942995121e-6,0.07360017800867914,0.3061952850088085
0.093,7.822131894881007e-6,0.07440017459951523,0.3061952892841331
0.094,8.207653380708713e-6,0.07520017133179852,0.30619529382113797
0.095,8.607840376731414e-6,0.07600016820334365,0.3061952986347596
0.096,9.023100859202278e-6,0.07680016521196527,0.30619530373993414
0.097,9.453842804374482e-6,0.07760016235547801,0.3061953091515981
0.098,9.900474188501197e-6,0.07840015963169651,0.30619531488468765
0.099,0.0000103634029878356,0.07920015703843543,0.3061953209541392
0.1,0.000010843037178630862,0.0800001545735094,0.3061953273748891
0.101,0.000011339784737140155,0.08080015223473305,0.30619533416187356
0.10200000000000001,0.000011854053639616654,0.08160015001992103,0.30619534133002907
0.10300000000000001,0.000012386251862313531,0.08240014792688798,0.3061953488942918
0.10400000000000001,0.000012936787381483962,0.08320014595344855,0.30619535686959815
0.105,0.000013506068338332539,0.0840001440973249,0.3061953652706355
0.106,0.000014094533566530921,0.0848001423558298,0.30619537411100206
0.107,0.000014702684602303335,0.08560014072960914,0.3061953834133007
0.108,0.000015331030441827993,0.08640013922015538,0.306195393202418
0.109,0.00001598008008128311,0.08720013782896101,0.30619540350324054
0.11,0.000016650342516846894,0.08800013655751854,0.3061954143406547
0.111,0.00001734232674469756,0.08880013540732046,0.3061954257395472
0.112,0.00001805654176101331,0.08960013437985924,0.30619543772480445
0.113,0.00001879349656197237,0.0904001334766274,0.306195450321313
0.114,0.000019553700143752935,0.0912001326991174,0.3061954635539594
0.115,0.00002033766150253323,0.09200013204882178,0.3061954774476301
0.116,0.000021145889634491463,0.09280013152723299,0.30619549202721175
0.117,0.00002197889353580584,0.09360013113584353,0.3061955073175908
0.11800000000000001,0.000022837182202654577,0.0944001308761459,0.3061955233436538
0.11900000000000001,0.000023721264631215885,0.09520013074963261,0.3061955401302873
0.12,0.000024631649817667965,0.0960001307577961,0.30619555770237783
0.121,0.00002556885614337408,0.09680013090142607,0.3061955760833968
0.122,0.000026533470884338474,0.09760013118288219,0.3061955953039899
0.123,0.000027526111318214284,0.09840013160714241,0.30619561540297513
0.124,0.000028547394824979588,0.09920013217921332,0.30619563641924996
0.125,0.000029597938784612468,0.10000013290410151,0.3061956583917117
0.126,0.00003067836057709101,0.10080013378681353,0.30619568135925773
0.127,0.000031789277582393306,0.10160013483235597,0.3061957053607854
0.128,0.00003293130718049743,0.10240013604573542,0.3061957304351921
0.129,0.000034105066751381474,0.10320013743195842,0.30619575662137516
0.13,0.000035311173675023515,0.10400013899603157,0.30619578395823194
0.131,0.00003655024533140164,0.10480014074296146,0.3061958124846599
0.132,0.00003782289910049393,0.10560014267775462,0.30619584223955626
0.133,0.00003912975236227848,0.10640014480541768,0.30619587326181846
0.134,0.00004047142249673336,0.10720014713095717,0.3061959055903439
0.135,0.000041848526883836666,0.1080001496593797,0.3061959392640298
0.136,0.0000432616838962887,0.10880015239542008,0.3061959743211923
0.137,0.000044711558223278975,0.10960015534343977,0.3061960108026047
0.138,0.00004619887790483643,0.1104001585121508,0.30619604876409134
0.139,0.00004772437544122927,0.11120016191096381,0.306196088263479
0.14,0.00004928878333272573,0.11200016554928936,0.30619612935859447
0.14100000000000001,0.00005089283407959401,0.11280016943653808,0.30619617210726463
0.14200000000000002,0.000052537260182102305,0.11360017358212053,0.30619621656731627
0.14300000000000002,0.00005422279414051883,0.11440017799544734,0.30619626279657625
0.14400000000000002,0.000055950168455111816,0.11520018268592909,0.3061963108528714
0.145,0.0000577201156261494,0.11600018766297636,0.3061963607940286
0.146,0.000059533368153899904,0.11680019293599979,0.3061964126778747
0.147,0.00006139065853863148,0.11760019851440995,0.30619646656223637
0.148,0.00006329271928061237,0.11840020440761743,0.30619652250494056
0.149,0.00006524028288011074,0.11920021062503285,0.30619658056381416
0.15,0.00006723408183739483,0.12000021717606679,0.3061966407966839
0.151,0.00006927484865268521,0.1208002240701298,0.30619670326137655
0.152,0.00007136333358580412,0.12160023131579052,0.306196768015176
0.153,0.00007350036784304723,0.12240023892558938,0.306196835131893
0.154,0.00007568680527873862,0.12320024691484838,0.30619690469402666
0.155,0.00007792349974720245,0.12400025529888951,0.306196976784076
0.156,0.00008021130510276283,0.12480026409303481,0.3061970514845401
0.157,0.0000825510751997439,0.12560027331260626,0.30619712887791795
0.158,0.00008494366389246976,0.12640028297292585,0.30619720904670866
0.159,0.00008738992503526456,0.1272002930893156,0.3061972920734112
0.16,0.0000898907124824524,0.12800030367709753,0.30619737804052466
0.161,0.00009244688008835743,0.1288003147515936,0.30619746703054807
0.162,0.00009505928170730375,0.12960032632812582,0.3061975591259804
0.163,0.0000977287711936155,0.1304003384220162,0.30619765440932084
0.164,0.0001004562024016168,0.13120035104858674,0.3061977529630683
0.165,0.00010324242918563176,0.13200036422315947,0.3061978548697219
0.166,0.00010608830539998454,0.13280037796105634,0.30619796021178064
0.167,0.00010899468802300162,0.13360039227733372,0.30619806907130254
0.168,0.00011196249777046674,0.1344004071894741,0.3061981815417877
0.169,0.00011499271406242052,0.13520042272053262,0.30619829773597085
0.17,0.00011808631845750372,0.13600043889395452,0.30619841776777507
0.171,0.00012124429251435709,0.1368004557331852,0.30619854175112354
0.17200000000000001,0.0001244676177916214,0.13760047326166988,0.30619866979993926
0.17300000000000001,0.00012775727584793742,0.13840049150285388,0.30619880202814526
0.17400000000000002,0.0001311142482419459,0.13920051048018256,0.30619893854966473
0.17500000000000002,0.0001345395165322876,0.14000053021710115,0.30619907947842073
0.176,0.00013803406227760317,0.14080055073705497,0.30619922492833623
0.177,0.0001415988670365336,0.14160057206348936,0.30619937501333444
0.178,0.00014523491236771954,0.14240059421984963,0.30619952984733834
0.179,0.00014894317982980173,0.14320061722958102,0.30619968954427107
0.18,0.00015272465098142097,0.14400064111612887,0.3061998542180557
0.181,0.000156580307381218,0.1448006659029385,0.30620002398261525
0.182,0.00016051112924015944,0.1456006916132987,0.3062001989513563
0.183,0.0001645180523995895,0.1464007182642815,0.30620037921783816
0.184,0.00016860214819128282,0.1472007458854759,0.30620056491898345
0.185,0.00017276455347069912,0.14800077451348528,0.30620075621524834
0.186,0.00017700640509329797,0.148800804184913,0.3062009532670888
0.187,0.00018132883991453907,0.1496008349363625,0.30620115623496097
0.188,0.000185732994789882,0.15040086680443715,0.3062013652793209
0.189,0.00019022000657478646,0.15120089982574036,0.30620158056062463
0.19,0.00019479101212471203,0.15200093403687548,0.30620180223932836
0.191,0.00019944714829511843,0.1528009694744459,0.30620203047588807
0.192,0.0002041895519414652,0.15360100617505507,0.30620226543075985
0.193,0.0002090193599192121,0.1544010441753063,0.30620250726439974
0.194,0.00021393770908381866,0.15520108351180306,0.3062027561372639
0.195,0.0002189457362907446,0.1560011242211487,0.3062030122098084
0.196,0.00022404457839544955,0.1568011663399466,0.3062032756424892
0.197,0.00022923537225339312,0.15760120990480017,0.30620354659576254
0.198,0.00023451925472003495,0.1584012549523128,0.3062038252300844
0.199,0.0002398973626508347,0.15920130151908787,0.30620411170591083
0.2,0.000245370832901252,0.16000134964172877,0.30620440618369793
0.201,0.00025094080232674655,0.1608013993568389,0.30620470882390183
0.202,0.0002566084077827779,0.16160145070102164,0.30620501978697856
0.203,0.0002623748000233538,0.16240150370982595,0.30620533923216425
0.20400000000000001,0.0002682412454677968,0.1632015584297695,0.3062056673556988
0.20500000000000002,0.0002742090661658093,0.16400161491837284,0.30620600438529844
0.20600000000000002,0.0002802795844625265,0.1648016732332905,0.30620635054902723
0.20700000000000002,0.0002864541227030836,0.16560173343217707,0.30620670607494915
0.20800000000000002,0.00029273400323261595,0.16640179557268708,0.3062070711911283
0.209,0.0002991205483962586,0.16720185971247511,0.30620744612562856
0.21,0.00030561508053914704,0.16800192590919577,0.306207831106514
0.211,0.0003122189220064165,0.16880199422050357,0.30620822636184875
0.212,0.0003189333951432021,0.1696020647040531,0.3062086321196967
0.213,0.0003257598222946392,0.17040213741749888,0.30620904860812187
0.214,0.00033269952580586293,0.17120221241849554,0.3062094760551883
0.215,0.00033975382802200864,0.1720022897646976,0.30620991468896
0.216,0.00034692405128821155,0.17280236951375966,0.30621036473750113
0.217,0.0003542115179496069,0.17360245172333624,0.3062108264288755
0.218,0.00036161755035133,0.17440253645108195,0.3062112999911472
0.219,0.00036914347083851596,0.17520262375465132,0.3062117856523803
0.22,0.0003767906017563002,0.1760027136916989,0.30621228364063874
0.221,0.00038456026544981777,0.1768028063198793,0.3062127941839866
0.222,0.0003924537842642041,0.17760290169684706,0.30621331751048786
0.223,0.0004004724837492066,0.1784029998793703,0.3062138538467212
0.224,0.0004086177795082516,0.1792031009317535,0.306214403446176
0.225,0.0004168911846080635,0.1800032049392089,0.3062149666184464
0.226,0.000425294216813629,0.18080331198875038,0.30621554367751047
0.227,0.00043382839388993465,0.1816034221673919,0.30621613493734634
0.228,0.00044249523360196703,0.18240353556214728,0.306216740711932
0.229,0.0004512962537147127,0.18320365226003044,0.3062173613152457
0.23,0.00046023297199315825,0.1840037723480553,0.30621799706126546
0.231,0.0004693069062022902,0.18480389591323573,0.30621864826396933
0.232,0.00047851957410709515,0.18560402304258566,0.30621931523733553
0.233,0.00048787249347255967,0.18640415382311895,0.3062199982953421
0.234,0.0004973671820636704,0.18720428834184952,0.3062206977519671
0.23500000000000001,0.0005070051576454138,0.18800442668579126,0.3062214139211886
0.23600000000000002,0.0005167879379827764,0.18880456894195807,0.30622214711698487
0.23700000000000002,0.000526717040840745,0.18960471519736385,0.3062228976533339
0.23800000000000002,0.000536793983984306,0.19040486553902247,0.30622366584421373
0.23900000000000002,0.0005470202851784459,0.19120502005394788,0.3062244520036026
0.24,0.0005573974621881512,0.19200517882915388,0.3062252564454785
0.241,0.0005679270327784089,0.1928053419516545,0.3062260794838195
0.242,0.0005786105147142052,0.19360550950846353,0.3062269214326039
0.243,0.0005894494258335192,0.19440568158631483,0.3062277826052896
0.244,0.0006004453367813552,0.19520585827423428,0.30622866332777665
0.245,0.000611599950677062,0.19600603969143005,0.3062295640035122
0.246,0.0006229149905876013,0.19680622596472536,0.3062304850534431
0.247,0.000634392179579935,0.19760641722094355,0.3062314268985162
0.248,0.0006460332407210251,0.19840661358690795,0.30623238995967855
0.249,0.000657839897077833,0.19920681518944186,0.30623337465787703
0.25,0.0006698138717173208,0.20000702215536859,0.3062343814140585
0.251,0.0006819568877064504,0.20080723461151145,0.30623541064917
0.252,0.0006942706681121833,0.20160745268469374,0.30623646278415834
0.253,0.0007067569360014816,0.20240767650173874,0.3062375382399705
0.254,0.000719417414441307,0.20320790618946985,0.3062386374375534
0.255,0.0007322538264986213,0.20400814187471028,0.3062397607978539
0.256,0.0007452678952403862,0.20480838368428342,0.30624090874181903
0.257,0.0007584613437335638,0.2056086317450125,0.3062420816903957
0.258,0.0007718358950451157,0.2064088861837209,0.30624328006453067
0.259,0.0007853932722420039,0.2072091471272319,0.3062445042851711
0.26,0.00079913519839119,0.20800941470236883,0.30624575477326366
0.261,0.000813063396559636,0.20880968903595495,0.3062470319497555
0.262,0.0008271795898143035,0.20960997025481362,0.3062483362355934
0.263,0.0008414855012221545,0.21041025848576814,0.3062496680517243
0.264,0.000855982875923059,0.21121055385475868,0.30625102782168445
0.265,0.0008706735989266383,0.21201085651940793,0.3062524160496666
0.266,0.0008855596085479522,0.21281116665915156,0.30625383328738714
0.267,0.0009006428431767548,0.21361148445350495,0.3062552800867135
0.268,0.0009159252412027999,0.21441181008198346,0.30625675699951327
0.269,0.000931408741015841,0.2152121437241024,0.3062582645776539
0.27,0.0009470952810056325,0.2160124855593772,0.3062598033730029
0.271,0.0009629867995619278,0.21681283576732313,0.3062613739374278
0.272,0.000979085235074481,0.2176131945274556,0.3062629768227961
0.273,0.0009953925259330455,0.21841356201928994,0.30626461258097526
0.274,0.0010119106105273756,0.21921393842234152,0.3062662817638328
0.275,0.0010286414272472249,0.2200143239161257,0.30626798492323626
0.276,0.001045586914482347,0.22081471868015778,0.30626972261105306
0.277,0.0010627490106224961,0.22161512289395316,0.30627149537915077
0.278,0.0010801296540574258,0.2224155367370272,0.30627330377939693
0.279,0.0010977307831768902,0.22321596038889524,0.30627514836365893
0.28,0.0011155543363706426,0.2240163940290726,0.3062770296838044
0.281,0.0011336022520284374,0.2248168378370747,0.3062789482917007
0.28200000000000003,0.001151876468540028,0.22561729199241687,0.30628090473921543
0.28300000000000003,0.0011703789242951685,0.22641775667461445,0.3062828995782161
0.28400000000000003,0.001189111563172879,0.2272182320616118,0.3062849333591994
0.28500000000000003,0.0012080764429570272,0.22801871835570311,0.30628700669602604
0.28600000000000003,0.0012272757252615445,0.22881921580225056,0.3062891202939634
0.28700000000000003,0.0012467115752966618,0.22961972464911826,0.30629127486307345
0.28800000000000003,0.0012663861582726098,0.2304202451441704,0.3062934711134183
0.289,0.0012863016393996178,0.23122077753527107,0.30629570975506004
0.29,0.001306460183887919,0.23202132207028453,0.30629799149806075
0.291,0.001326863956947743,0.23282187899707488,0.3063003170524825
0.292,0.0013475151237893202,0.2336224485635063,0.30630268712838743
0.293,0.0013684158496228816,0.23442303101744297,0.3063051024358375
0.294,0.0013895682996586578,0.23522362660674903,0.3063075636848948
0.295,0.0014109746391068794,0.23602423557928862,0.30631007158562157
0.296,0.001432637033177777,0.23682485818292592,0.3063126268480797
0.297,0.0014545576470815817,0.2376254946655251,0.3063152301823313
0.298,0.0014767386460285239,0.23842614527495032,0.3063178822984386
0.299,0.0014991821952288343,0.23922681025906573,0.3063205839064635
0.3,0.0015218904598927436,0.24002748986573547,0.30632333571646814
0.301,0.0015448656052304826,0.24082818434282374,0.3063261384385146
0.302,0.0015681097964522818,0.24162889393819467,0.30632899278266496
0.303,0.0015916251987683721,0.24242961889971246,0.3063318994589813
0.304,0.0016154139774898105,0.24323035947443297,0.30633485917636194
0.305,0.0016394783660941764,0.2440311159210926,0.30633787267812873
0.306,0.0016638207496438506,0.24483188856260588,0.30634094084036495
0.307,0.0016884435325711627,0.24563267773388114,0.3063440645616994
0.308,0.0017133491193084432,0.24643348376982682,0.3063472447407609
0.309,0.0017385399142880221,0.24723430700535123,0.30635048227617834
0.31,0.0017640183219422296,0.24803514777536279,0.3063537780665805
0.311,0.001789786746703396,0.2488360064147698,0.30635713301059614
0.312,0.0018158475930038513,0.24963688325848069,0.3063605480068542
0.313,0.0018422032652759257,0.25043777864140376,0.3063640239539834
0.314,0.0018688561679519496,0.25123869289844747,0.30636756175061264
0.315,0.001895808705464253,0.2520396263645201,0.3063711622953707
0.316,0.0019230632822451659,0.2528405793745301,0.3063748264868864
0.317,0.0019506223027270185,0.25364155226338575,0.30637855522378854
0.318,0.0019784881713421415,0.25444254536599553,0.30638234940470604
0.319,0.002006663292522864,0.2552435590172677,0.30638620992826765
0.32,0.0020351500707015175,0.2560445935521107,0.30639013769310214
0.321,0.0020639509103104314,0.2568456493054328,0.30639413359783846
0.322,0.0020930682157819357,0.2576467266121425,0.30639819854110534
0.323,0.002122504391548361,0.2584478258071481,0.3064023334215316
0.324,0.002152261842042037,0.2592489472253579,0.3064065391377462
0.325,0.002182342917020449,0.26005009116388444,0.3064108165211611
0.326,0.0022127501446509933,0.26085125799642134,0.3064151665597322
0.327,0.002243486206955837,0.2616524481784859,0.30641959039761113
0.328,0.002274553785984658,0.2624536621656113,0.306424089178979
0.329,0.002305955563787134,0.2632549004133308,0.30642866404801694
0.33,0.002337694222412943,0.2640561633771776,0.3064333161489061
0.331,0.0023697724439117633,0.2648574515126849,0.3064380466258276
0.332,0.0024021929103332723,0.26565876527538596,0.3064428566229625
0.333,0.0024349583037271486,0.2664601051208139,0.3064477472844921
0.334,0.0024680713061430697,0.267261471504502,0.30645271975459737
0.335,0.0025015345996307133,0.2680628648819835,0.3064577751774596
0.336,0.0025353508662397575,0.2688642857087915,0.3064629146972598
0.337,0.0025695227880198806,0.26966573444045927,0.30646813945817913
0.338,0.0026040530470207604,0.27046721153252007,0.3064734506043988
0.339,0.0026389443252920744,0.271268717440507,0.30647884928009983
0.34,0.002674199304883501,0.2720702526199534,0.30648433662946345
0.341,0.0027098206678447183,0.2728718175263923,0.3064899137966708
0.342,0.0027458110962254034,0.27367341261535705,0.3064955819259029
0.343,0.002782173272075235,0.27447503834238085,0.30650134216134106
0.34400000000000003,0.0028189098774438906,0.27527669516299685,0.3065071956471663
0.34500000000000003,0.0028560235943810484,0.27607838353273834,0.3065131435275597
0.34600000000000003,0.002893517104936386,0.2768801039071384,0.3065191869467025
0.34700000000000003,0.0029313930911595816,0.2776818567417304,0.30652532704877583
0.34800000000000003,0.0029696542351003133,0.27848364249204743,0.3065315649779608
0.34900000000000003,0.0030083032419794204,0.2792854616082312,0.3065379018796248
0.35000000000000003,0.003047343027385058,0.28008731464327646,0.30654433909936796
0.35100000000000003,0.0030867765989454786,0.28088920221865277,0.3065508780996941
0.352,0.003126606964387774,0.28169112495594834,0.3065575203432893
0.353,0.0031668371314390424,0.2824930834767515,0.3065642672928395
0.354,0.003207470107826374,0.2832950784026505,0.30657112041103063
0.355,0.0032485089012768637,0.2840971103552337,0.3065780811605488
0.356,0.0032899565195176035,0.2848991799560893,0.30658515100407985
0.357,0.003331815970275687,0.2857012878268056,0.3065923314043098
0.358,0.003374090261278209,0.2865034345889709,0.3065996238239247
0.359,0.003416782400252261,0.28730562086417344,0.30660702972561044
0.36,0.003459895394924938,0.28810784727400157,0.306614550572053
0.361,0.0035034322530233327,0.2889101144400435,0.3066221878259384
0.362,0.0035473959822745387,0.28971242298388755,0.30662994294995266
0.363,0.0035917895904056495,0.290514773527122,0.3066378174067817
0.364,0.0036366160851437584,0.29131716669133517,0.30664581265911145
0.365,0.003681878474215959,0.29211960309811524,0.306653930169628
0.366,0.0037275797653493446,0.29292208336905057,0.30666217140101726
0.367,0.0037737229662710083,0.2937246081257295,0.30667053781596526
0.368,0.0038203110847080442,0.29452717798974015,0.3066790308771579
0.369,0.0038673471283875455,0.29532979358267086,0.3066876520472812
0.37,0.003914834105036606,0.29613245552611,0.30669640278902116
0.371,0.003962775022382318,0.2969351644416458,0.30670528456506374
0.372,0.004011172888151776,0.29773792095086654,0.3067142988380949
0.373,0.004060030725883812,0.2985407256700089,0.30672344707095045
0.374,0.004109351781554896,0.29934357933870925,0.3067327309554026
0.375,0.004159139420713957,0.30014648278788614,0.3067421523347717
0.376,0.00420939700932919,0.30094943684889325,0.30675171305304094
0.377,0.004260127913368789,0.30175244235308407,0.30676141495419323
0.378,0.004311335498800948,0.30255550013181237,0.30677125988221177
0.379,0.0043630231315938605,0.30335861101643175,0.3067812496810796
0.38,0.004415194177715721,0.30416177583829573,0.30679138619477975
0.381,0.004467852003134725,0.30496499542875805,0.30680167126729524
0.382,0.004520999973819064,0.3057682706191723,0.3068121067426093
0.383,0.004574641455736934,0.3065716022408921,0.30682269446470484
0.384,0.004628779814856528,0.307374991125271,0.306833436277565
0.385,0.004683418417146041,0.3081784381036628,0.3068443340251728
0.386,0.004738560628573666,0.30898194400742096,0.3068553895515114
0.387,0.0047942098151075975,0.3097855096678992,0.3068666047005638
0.388,0.00485036934271603,0.31058913591645115,0.30687798131631305
0.389,0.004907042577367157,0.3113928235844304,0.30688952124274227
0.39,0.004964232885029173,0.3121965735031906,0.3069012263238345
0.391,0.005021943631670273,0.3130003865040853,0.30691309840357284
0.392,0.005080178183258648,0.3138042634184682,0.3069251393259403
0.393,0.005138939905762495,0.31460820507769294,0.30693735093492
0.394,0.005198232165150007,0.3154122123131131,0.3069497350744949
0.395,0.005258058327389377,0.3162162859560823,0.30696229358864824
0.396,0.005318421758448802,0.31702042683795423,0.30697502832136303
0.397,0.00537932583383592,0.3178246357848742,0.30698794111530797
0.398,0.005440774165767019,0.31862891376900737,0.30700103407249535
0.399,0.005502770520128824,0.31943326188174553,0.30701430948921526
0.4,0.005565318663942375,0.3202376812155484,0.30702776966339135
0.401,0.005628422364228706,0.32104217286287584,0.30704141689294706
0.402,0.0056920853880088555,0.32184673791618756,0.3070552534758061
0.403,0.00575631150230386,0.32265137746794337,0.307069281709892
0.404,0.0058211044741347555,0.3234560926106031,0.3070835038931283
0.405,0.005886468070522579,0.3242608844366265,0.3070979223234386
0.406,0.005952406058488368,0.3250657540384734,0.3071125392987465
0.40700000000000003,0.00601892220505316,0.32587070250860345,0.3071273571169756
0.40800000000000003,0.006086020277237989,0.32667573093947655,0.3071423780760494
0.40900000000000003,0.006153704042063894,0.3274808404235525,0.3071576044738915
0.41000000000000003,0.006221977266551912,0.3282860320532911,0.30717303860842554
0.41100000000000003,0.006290843717723079,0.329091306921152,0.307188682777575
0.41200000000000003,0.006360307162598432,0.3298966661195951,0.30720453927926356
0.41300000000000003,0.006430371368199008,0.3307021107410802,0.30722061041141474
0.41400000000000003,0.0065010401015458425,0.331507641878067,0.3072368984719521
0.41500000000000004,0.006572317129659974,0.3323132606230154,0.3072534057587993
0.41600000000000004,0.006644206219562438,0.3331189680683851,0.30727013456987984
0.417,0.006716711138274269,0.33392476530663584,0.3072870872031173
0.418,0.00678983565281651,0.3347306534302275,0.3073042659564353
0.419,0.0068635835302101956,0.3355366335316199,0.3073216731277574
0.42,0.0069379585374763604,0.3363427067032727,0.30733931101500717
0.421,0.007012964442709312,0.3371488740324903,0.30735718191191685
0.422,0.0070886052669746034,0.33795513677714795,0.3073752884033464
0.423,0.007164885235079752,0.33876149634853975,0.307393633323435
0.424,0.007241808574492007,0.3395679541601312,0.30741221950973174
0.425,0.0073193795126786166,0.34037451162538784,0.30743104979978575
0.426,0.0073976022771068285,0.3411811701577752,0.30745012703114605
